Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
0,,9.02,2.377791,100
1,2.372501,20.4057,2.208629,100
2,2.20123,31.2333,2.043012,100
3,2.037555,40.5538,1.890564,100
4,1.892341,47.46060000000001,1.75677,100
5,1.763589,53.997600000000006,1.6412520000000002,100
6,1.6612909999999999,58.5643,1.53756,100
7,1.547698,61.2563,1.452304,100
8,1.460805,63.78980000000001,1.375736,100
9,1.4065610000000002,67.0351,1.3043969999999998,100
10,1.316731,69.0622,1.243584,100
11,1.269144,70.5371,1.192038,100
12,1.214763,71.8167,1.143562,100
13,1.155712,72.882,1.10132,100
14,1.115027,74.3041,1.0609739999999999,100
15,1.082879,75.1277,1.026266,100
16,1.047789,75.8902,0.992969,100
17,1.0154649999999998,76.3435,0.9687749999999999,100
18,1.00819,77.0478,0.9403870000000001,100
19,0.951224,77.6807,0.916557,100
20,0.938641,78.5465,0.890598,100
21,0.913299,78.7657,0.87058,100
22,0.8888760000000001,79.2186,0.852963,100
23,0.88968,79.58279999999999,0.83494,100
24,0.8500239999999999,80.1046,0.817681,100
25,0.848565,80.42020000000001,0.8016930000000001,100
26,0.8211750000000001,80.69319999999999,0.787031,100
27,0.807812,80.9873,0.772819,100
28,0.7912180000000001,81.0547,0.7609229999999999,100
29,0.7990550000000001,81.5179,0.746065,100
30,0.75744,81.773,0.7351909999999999,100
31,0.75983,81.9144,0.725332,100
32,0.743072,82.26809999999999,0.7131350000000001,100
33,0.7402110000000001,82.3971,0.7044119999999999,100
34,0.725927,82.8415,0.6923090000000001,100
35,0.716879,82.84440000000001,0.684714,100
36,0.699246,82.8364,0.67794,100
37,0.7042149999999999,83.1257,0.667319,100
38,0.697489,83.4334,0.658301,100
39,0.675217,83.51950000000001,0.652314,100
40,0.679426,83.7389,0.6440739999999999,100
41,0.667401,83.7859,0.637227,100
42,0.6557729999999999,83.9755,0.630966,100
43,0.656301,84.0729,0.624623,100
44,0.642616,84.18299999999999,0.6189589999999999,100
45,0.64491,84.29360000000001,0.6130530000000001,100
46,0.638827,84.384,0.607069,100
47,0.62572,84.4077,0.603194,100
48,0.6180680000000001,84.6379,0.595929,100
49,0.614906,84.71860000000001,0.590526,100
50,0.608636,84.8556,0.585314,100
51,0.6096820000000001,84.8644,0.581754,100
52,0.603602,84.9581,0.5763159999999999,100
53,0.597069,85.0984,0.572476,100
54,0.606437,85.0527,0.568931,100
55,0.596519,85.2043,0.563491,100
56,0.6001850000000001,85.2139,0.559982,100
57,0.587186,85.4785,0.554163,100
58,0.579435,85.47879999999999,0.5506730000000001,100
59,0.5633319999999999,85.4918,0.548291,100
60,0.569105,85.6585,0.543562,100
61,0.568934,85.81190000000001,0.538103,100
62,0.542181,85.7801,0.535484,100
63,0.5540740000000001,85.9059,0.5321009999999999,100
64,0.562908,85.88159999999999,0.530302,100
65,0.553962,85.94409999999999,0.5266449999999999,100
66,0.546481,86.02159999999999,0.523245,100
67,0.539689,85.995,0.5215489999999999,100
68,0.541742,86.126,0.517664,100
69,0.5419189999999999,86.1973,0.5145770000000001,100
70,0.526178,86.2286,0.512278,100
71,0.537062,86.40270000000001,0.508089,100
72,0.5291089999999999,86.37,0.506554,100
73,0.54506,86.4051,0.504391,100
74,0.533392,86.35340000000001,0.502078,100
75,0.527853,86.4559,0.499379,100
76,0.514501,86.5223,0.4965,100
77,0.521886,86.54360000000001,0.494706,100
78,0.528416,86.51710000000001,0.494647,100
79,0.5239309999999999,86.7221,0.48964199999999997,100
80,0.510536,86.70370000000001,0.487841,100
81,0.5201709999999999,86.7262,0.48594499999999996,100
82,0.504317,86.8219,0.482642,100
83,0.5003519999999999,86.8792,0.47996099999999997,100
84,0.503225,86.8545,0.479448,100
85,0.500765,86.9254,0.476922,100
86,0.49904499999999996,86.94850000000001,0.47423699999999996,100
87,0.48485799999999996,87.0548,0.47182,100
88,0.5019939999999999,87.0974,0.47082,100
89,0.489434,87.0566,0.469527,100
90,0.50794,87.096,0.468492,100
91,0.484468,87.1599,0.46639699999999995,100
92,0.506698,87.1442,0.46484000000000003,100
93,0.484151,87.148,0.46356700000000006,100
94,0.483138,87.26700000000001,0.460797,100
95,0.482894,87.368,0.45807299999999995,100
96,0.495454,87.22309999999999,0.459356,100
97,0.47977400000000003,87.3932,0.45563400000000004,100
98,0.4814,87.37190000000001,0.45469299999999996,100
99,0.49227400000000004,87.4482,0.451944,100
100,0.473854,87.4809,0.450503,100
101,0.45958799999999994,87.4699,0.44993299999999997,100
102,0.46903500000000004,87.52950000000001,0.447631,100
103,0.47138800000000003,87.45909999999999,0.448399,100
104,0.48424700000000004,87.5536,0.446257,100
105,0.464171,87.56459999999998,0.44487699999999997,100
106,0.462317,87.5537,0.443624,100
107,0.46997999999999995,87.6352,0.44201300000000004,100
108,0.440435,87.65870000000001,0.44146299999999994,100
109,0.45263,87.65639999999999,0.43966500000000003,100
110,0.470543,87.6486,0.43938000000000005,100
111,0.43841,87.6894,0.437775,100
112,0.468177,87.6911,0.437007,100
113,0.443575,87.7067,0.435646,100
114,0.458794,87.7885,0.433675,100
115,0.450561,87.8057,0.432503,100
116,0.47376199999999996,87.9125,0.430433,100
117,0.46381500000000003,87.87989999999999,0.430631,100
118,0.44859499999999997,87.84790000000001,0.430438,100
119,0.46738100000000005,87.8358,0.430073,100
120,0.466429,87.9487,0.427467,100
121,0.44337400000000005,88.006,0.42594099999999996,100
122,0.462303,87.9523,0.42546799999999996,100
123,0.44353099999999995,87.9907,0.424682,100
124,0.452286,87.98379999999999,0.425029,100
125,0.4428,88.06129999999999,0.422113,100
126,0.44309600000000005,88.1003,0.42072299999999996,100
127,0.433565,88.15,0.42018099999999997,100
128,0.45049500000000003,88.10950000000001,0.41994,100
129,0.444662,88.1549,0.418951,100
130,0.445979,88.14959999999999,0.417488,100
131,0.42804200000000003,88.1632,0.41670900000000005,100
132,0.43411700000000003,88.20139999999999,0.416287,100
133,0.415319,88.1824,0.415991,100
134,0.43007100000000004,88.2438,0.415105,100
135,0.45372500000000004,88.19049999999999,0.41571600000000003,100
136,0.43105600000000005,88.2151,0.41394,100
137,0.424407,88.184,0.413427,100
138,0.44215400000000005,88.314,0.41147599999999995,100
139,0.42552999999999996,88.35459999999999,0.41005699999999995,100
140,0.442752,88.3067,0.41072200000000003,100
141,0.43768500000000005,88.42540000000001,0.407899,100
142,0.423846,88.3996,0.40693399999999996,100
143,0.42090099999999997,88.38629999999999,0.406943,100
144,0.430178,88.3839,0.40616399999999997,100
145,0.434307,88.3776,0.406086,100
146,0.404602,88.46870000000001,0.404669,100
147,0.426925,88.3741,0.40610999999999997,100
148,0.430771,88.4067,0.404522,100
149,0.423318,88.5105,0.402795,100
150,0.430212,88.5327,0.401991,100
151,0.423296,88.59,0.400172,100
152,0.424608,88.5601,0.40083199999999997,100
153,0.415931,88.5183,0.400896,100
154,0.42944699999999997,88.5986,0.39894599999999997,100
155,0.429744,88.61280000000001,0.39876,100
156,0.425625,88.615,0.397966,100
157,0.429564,88.63850000000001,0.39725499999999997,100
158,0.414837,88.63799999999999,0.39640099999999995,100
159,0.41885300000000003,88.6058,0.397,100
160,0.423195,88.64299999999999,0.396533,100
161,0.435085,88.7165,0.39417699999999994,100
162,0.407354,88.6426,0.395367,100
163,0.397892,88.68709999999999,0.39419400000000004,100
164,0.415495,88.6683,0.394369,100
165,0.396078,88.6972,0.393052,100
166,0.42389299999999996,88.7097,0.39230600000000004,100
167,0.429217,88.7265,0.392341,100
168,0.41818,88.78620000000001,0.390837,100
169,0.42658700000000005,88.7588,0.391262,100
170,0.410439,88.8178,0.38994,100
171,0.40726799999999996,88.8236,0.389959,100
172,0.418723,88.79090000000001,0.38978,100
173,0.413439,88.8183,0.389366,100
174,0.426172,88.7884,0.389726,100
175,0.412582,88.8366,0.388183,100
176,0.402959,88.85289999999999,0.386957,100
177,0.40408900000000003,88.8294,0.387476,100
178,0.399818,88.79889999999999,0.387711,100
179,0.39313299999999995,88.8776,0.38623199999999996,100
180,0.3950224489795919,88.8965306122449,0.3860540816326531,98
181,0.4106734693877551,88.88040816326532,0.3856989795918367,98
182,0.4027275510204082,88.87,0.386130612244898,98
183,0.40105408163265305,88.92714285714287,0.3844734693877551,98
184,0.38709795918367346,88.95765306122449,0.3843581632653061,98
185,0.39724897959183675,88.91938775510205,0.38493979591836736,98
186,0.4080214285714286,88.94489795918368,0.3833316326530612,98
187,0.37907653061224494,88.975,0.3827408163265306,98
188,0.3930581632653061,88.98234693877552,0.3820857142857143,98
189,0.4013020408163265,88.88520408163265,0.3831357142857143,98
190,0.4160489795918368,89.00918367346938,0.3809642857142857,98
191,0.38911326530612245,88.99285714285713,0.3808908163265306,98
192,0.385215306122449,89.03204081632653,0.38037448979591837,98
193,0.4145642857142857,88.96061224489796,0.38105204081632654,98
194,0.39646530612244896,89.07448979591835,0.3787081632653061,98
195,0.37719285714285716,89.01020408163265,0.3800836734693877,98
196,0.3957979591836735,89.07030612244897,0.37882244897959183,98
197,0.3882,89.0584693877551,0.37835714285714284,98
198,0.3989091836734694,89.07173469387756,0.3779673469387755,98
199,0.38862959183673473,89.07214285714285,0.3777204081632653,98
200,0.4062802197802198,89.06406593406594,0.3782637362637362,91
201,0.4066582417582417,89.05032967032967,0.37823626373626373,91
202,0.4163043956043956,89.05659340659341,0.3776725274725275,91
203,0.4059912087912088,89.04032967032967,0.37735274725274726,91
204,0.4049505494505494,89.04923076923076,0.37752197802197807,91
205,0.38452637362637365,89.12054945054945,0.3752758241758242,91
206,0.40453516483516483,89.14714285714287,0.3754230769230769,91
207,0.41096813186813186,89.17824175824177,0.3739010989010989,91
208,0.3762527472527472,89.13186813186813,0.3748758241758242,91
209,0.3821098901098901,89.2012087912088,0.37417142857142854,91
210,0.39846813186813185,89.23527472527472,0.37253516483516486,91
211,0.39462197802197807,89.20087912087912,0.373032967032967,91
212,0.39714065934065934,89.19956043956044,0.37383186813186814,91
213,0.38100109890109896,89.19263736263736,0.37297472527472525,91
214,0.4079516483516484,89.17989010989011,0.3734560439560439,91
215,0.39680000000000004,89.22516483516483,0.372856043956044,91
216,0.3868714285714286,89.23373626373626,0.3720846153846154,91
217,0.40954505494505494,89.2320879120879,0.37232637362637366,91
218,0.4010120879120879,89.28571428571429,0.3708923076923077,91
219,0.40305714285714284,89.24648351648352,0.3714241758241758,91
220,0.40306315789473685,89.31065789473683,0.3695921052631579,76
221,0.39540789473684207,89.27342105263158,0.3709960526315789,76
222,0.4136144736842105,89.28434210526315,0.37002894736842107,76
223,0.3998263157894737,89.27776315789474,0.3696723684210526,76
224,0.35889342105263156,89.21605263157895,0.37084736842105265,76
225,0.39881184210526316,89.26026315789473,0.3698236842105263,76
226,0.37901052631578946,89.30368421052631,0.3695013157894737,76
227,0.3918973684210526,89.31986842105263,0.3694013157894737,76
228,0.39365921052631575,89.39144736842105,0.3673513157894737,76
229,0.39951184210526314,89.36592105263158,0.3681842105263158,76
230,0.4018171052631579,89.36815789473684,0.36735526315789474,76
231,0.40945526315789477,89.32763157894736,0.36743157894736844,76
232,0.3836184210526316,89.38223684210527,0.3666394736842105,76
233,0.41034342105263155,89.4086842105263,0.36544210526315785,76
234,0.38382105263157895,89.39092105263158,0.36608684210526315,76
235,0.3782723684210526,89.33605263157895,0.3677065789473684,76
236,0.4012723684210526,89.32618421052632,0.3671934210526316,76
237,0.40153026315789475,89.42697368421052,0.3652578947368421,76
238,0.38527105263157896,89.42776315789474,0.36486447368421054,76
239,0.3756815789473684,89.39526315789473,0.3654631578947368,76
240,0.3796,89.48942307692307,0.36280961538461537,52
241,0.3795153846153846,89.45711538461539,0.36393461538461536,52
242,0.4017519230769231,89.46673076923078,0.3633384615384615,52
243,0.3848423076923077,89.47326923076922,0.3630038461538462,52
244,0.4130711538461539,89.40826923076922,0.364325,52
245,0.39003461538461537,89.34846153846154,0.364975,52
246,0.3810730769230769,89.45846153846153,0.3633211538461539,52
247,0.3943846153846154,89.50326923076923,0.3620903846153846,52
248,0.3908,89.48788461538462,0.3625865384615385,52
249,0.42773269230769234,89.50115384615385,0.36217884615384616,52
250,0.38225,89.5473076923077,0.36085192307692304,52
251,0.37899999999999995,89.44961538461538,0.36315192307692307,52
252,0.38139423076923074,89.54461538461538,0.3612884615384615,52
253,0.3690269230769231,89.56115384615386,0.3599538461538462,52
254,0.38425000000000004,89.54634615384614,0.36111923076923075,52
255,0.37837115384615383,89.54865384615384,0.3601865384615385,52
256,0.3833134615384616,89.53538461538461,0.3604423076923077,52
257,0.3893134615384615,89.48076923076923,0.36236346153846155,52
258,0.39875961538461535,89.58423076923077,0.3597442307692308,52
259,0.37686538461538466,89.58846153846154,0.35940961538461536,52
260,0.4155787878787879,89.62818181818182,0.3571939393939394,33
261,0.3798939393939394,89.47878787878788,0.35984848484848486,33
262,0.41587575757575757,89.48878787878789,0.35982121212121215,33
263,0.36801818181818186,89.60727272727273,0.3569,33
264,0.3728939393939394,89.57545454545453,0.3583090909090909,33
265,0.367069696969697,89.60666666666667,0.3565878787878788,33
266,0.3569151515151515,89.63545454545454,0.35777272727272724,33
267,0.40553333333333336,89.66363636363637,0.3567727272727273,33
268,0.36253939393939394,89.56636363636363,0.35984242424242424,33
269,0.35733030303030305,89.58272727272727,0.35906666666666665,33
270,0.42747878787878785,89.55727272727272,0.3586878787878788,33
271,0.3449424242424243,89.74666666666667,0.35417575757575753,33
272,0.3534909090909091,89.6130303030303,0.3558030303030303,33
273,0.4241848484848485,89.57666666666665,0.35771212121212126,33
274,0.394369696969697,89.67454545454547,0.3560424242424242,33
275,0.4119151515151515,89.62969696969698,0.3565969696969697,33
276,0.3862272727272727,89.67,0.35659090909090907,33
277,0.3598909090909091,89.5590909090909,0.3585121212121212,33
278,0.3529848484848485,89.70969696969698,0.3543454545454546,33
279,0.3594515151515152,89.66575757575758,0.3551393939393939,33
280,0.40038666666666667,89.75333333333333,0.35459999999999997,15
281,0.35351999999999995,89.69533333333334,0.3533666666666667,15
282,0.34835333333333335,89.66333333333334,0.35464,15
283,0.38211999999999996,89.80066666666667,0.3519466666666667,15
284,0.33002000000000004,89.74600000000001,0.3525533333333334,15
285,0.40554666666666667,89.67533333333334,0.35289333333333334,15
286,0.3326266666666667,89.65799999999999,0.3529,15
287,0.3644,89.84400000000001,0.3505066666666667,15
288,0.3928266666666667,89.66066666666667,0.3553,15
289,0.44340666666666667,89.614,0.35486,15
290,0.3964533333333333,89.74600000000001,0.35281333333333337,15
291,0.39509333333333335,89.74533333333333,0.3537,15
292,0.4148866666666667,89.75733333333332,0.35244666666666663,15
293,0.32123333333333337,89.69,0.35419999999999996,15
294,0.40752,89.78999999999999,0.35124666666666665,15
295,0.3323066666666667,89.81866666666666,0.3508266666666666,15
296,0.35133333333333333,89.72733333333333,0.3536,15
297,0.38778666666666667,89.73066666666666,0.35344,15
298,0.38051999999999997,89.77400000000002,0.3516533333333333,15
299,0.3706333333333333,89.89466666666667,0.34885333333333335,15
300,0.39513333333333334,89.95666666666666,0.3491,6
301,0.3455333333333333,89.885,0.3504833333333333,6
302,0.4084666666666667,89.69,0.35305000000000003,6
303,0.43756666666666666,89.71999999999998,0.3514333333333333,6
304,0.29634999999999995,89.75,0.35033333333333333,6
305,0.40301666666666663,89.53833333333334,0.3534,6
306,0.34138333333333337,89.71166666666666,0.3524833333333333,6
307,0.4175,89.95333333333333,0.34886666666666666,6
308,0.4222333333333333,89.63499999999999,0.35581666666666667,6
309,0.38585,89.79166666666667,0.35401666666666665,6
310,0.3633166666666667,89.61166666666666,0.35623333333333335,6
311,0.46065,89.55166666666666,0.35791666666666666,6
312,0.3695166666666667,89.36,0.35933333333333334,6
313,0.30505,89.57,0.3578333333333334,6
314,0.3187,89.66000000000001,0.35401666666666665,6
315,0.38756666666666667,89.79333333333334,0.34898333333333337,6
316,0.3584833333333333,90.04833333333333,0.3415166666666667,6
317,0.3354333333333333,90.01333333333334,0.3443833333333333,6
318,0.33770000000000006,89.84833333333334,0.3473333333333333,6
319,0.35725,89.82333333333334,0.3496666666666666,6
320,0.27905,90.245,0.33975,2
321,0.37495,89.91499999999999,0.34885,2
322,0.41659999999999997,89.6,0.3601,2
323,0.30635,89.77000000000001,0.35445000000000004,2
324,0.4404,89.935,0.34685,2
325,0.28705,90.07499999999999,0.34485,2
326,0.38195,89.91,0.35055000000000003,2
327,0.2522,90.15,0.3463,2
328,0.23995,90.065,0.34695,2
329,0.21865,90.065,0.34209999999999996,2
330,0.39475,90.18,0.34055,2
331,0.29395,89.905,0.34625,2
332,0.21795,90.19999999999999,0.3396,2
333,0.4497,90.28999999999999,0.33995,2
334,0.41145,89.955,0.3425,2
335,0.4959,90.1,0.34395,2
336,0.28515,89.89500000000001,0.34309999999999996,2
337,0.43955,90.14500000000001,0.3423,2
338,0.47355,90.03999999999999,0.34685,2
339,0.4108,90.13,0.34004999999999996,2
340,0.3536,90.19,0.3415,1
341,0.5317,90.1,0.3423,1
342,0.2742,90.31,0.3382,1
343,0.3258,89.91,0.3487,1
344,0.5279,89.61,0.3488,1
345,0.415,89.51,0.3541,1
346,0.2938,89.49,0.3532,1
347,0.3053,89.41,0.3541,1
348,0.5406,89.33,0.3615,1
349,0.4447,89.39,0.3561,1
350,0.3842,89.65,0.354,1
351,0.3821,90.05,0.3431,1
352,0.4335,90.25,0.3416,1
353,0.3629,89.73,0.3483,1
354,0.4115,89.92,0.3487,1
355,0.2036,90.37,0.3407,1
356,0.2701,89.99,0.3432,1
357,0.2614,90.15,0.3419,1
358,0.3752,89.76,0.3464,1
359,0.289,90.11,0.34,1
